,STNAME,YEAR,W_PRICE,FIPS
76,Delaware,2016,240453.35,10
77,Delaware,2017,244410.09,10
78,Delaware,2018,255757.69,10
79,Delaware,2019,257251.82,10
80,Florida,2010,146184.59,12
81,Florida,2011,136219.43,12
82,Florida,2012,144617.46,12
83,Florida,2013,167570.82,12
84,Florida,2014,180738.58,12
85,Florida,2015,193610.0,12
86,Florida,2016,208415.96,12
87,Florida,2017,222553.89,12
88,Florida,2018,236701.18,12
89,Florida,2019,245228.33,12
90,Georgia,2010,119683.94,13
91,Georgia,2011,109986.58,13
92,Georgia,2012,113466.26,13
93,Georgia,2013,127008.31,13
94,Georgia,2014,135842.69,13
95,Georgia,2015,144416.66,13
96,Georgia,2016,152768.1,13
97,Georgia,2017,164276.84,13
98,Georgia,2018,176858.76,13
99,Georgia,2019,184727.94,13
100,Hawaii,2010,464910.83,15
101,Hawaii,2011,454273.69,15
102,Hawaii,2012,470853.2,15
103,Hawaii,2013,498385.74,15
104,Hawaii,2014,519851.24,15
105,Hawaii,2015,580954.63,15
106,Hawaii,2016,613009.46,15
107,Hawaii,2017,644278.62,15
108,Hawaii,2018,660268.82,15
109,Hawaii,2019,661185.55,15
110,Idaho,2010,142627.21,16
111,Idaho,2011,134375.41,16
112,Idaho,2012,154096.41,16
113,Idaho,2013,174502.38,16
114,Idaho,2014,181676.12,16
115,Idaho,2015,194243.44,16
116,Idaho,2016,211064.24,16
117,Idaho,2017,230391.52,16
118,Idaho,2018,261098.04,16
119,Idaho,2019,288149.49,16
120,Illinois,2010,167181.13,17
121,Illinois,2011,152646.44,17
122,Illinois,2012,151174.16,17
123,Illinois,2013,165680.9,17
124,Illinois,2014,172396.41,17
125,Illinois,2015,176756.24,17
126,Illinois,2016,185107.18,17
127,Illinois,2017,194099.63,17
128,Illinois,2018,200373.54,17
129,Illinois,2019,201614.13,17
130,Indiana,2010,101272.75,18
131,Indiana,2011,100658.68,18
132,Indiana,2012,108245.4,18
133,Indiana,2013,111839.66,18
134,Indiana,2014,116374.03,18
135,Indiana,2015,119694.91,18
136,Indiana,2016,125487.68,18
137,Indiana,2017,133458.13,18
138,Indiana,2018,143215.28,18
139,Indiana,2019,151662.51,18
140,Iowa,2010,117949.73,19
141,Iowa,2011,117693.41,19
142,Iowa,2012,121070.22,19
143,Iowa,2013,123858.66,19
144,Iowa,2014,129651.55,19
145,Iowa,2015,135350.72,19
146,Iowa,2016,140366.15,19
147,Iowa,2017,147261.75,19
148,Iowa,2018,153364.47,19
149,Iowa,2019,158297.94,19
150,Kansas,2010,100010.3,20
151,Kansas,2011,98096.58,20
152,Kansas,2012,111608.82,20
153,Kansas,2013,117758.43,20
154,Kansas,2014,121981.69,20
155,Kansas,2015,127903.91,20
156,Kansas,2016,134483.55,20
157,Kansas,2017,143460.82,20
158,Kansas,2018,155442.69,20
159,Kansas,2019,161806.18,20
160,Kentucky,2010,105314.4,21
161,Kentucky,2011,103451.2,21
162,Kentucky,2012,106524.85,21
163,Kentucky,2013,110661.86,21
164,Kentucky,2014,114017.11,21
165,Kentucky,2015,118742.21,21
166,Kentucky,2016,126264.34,21
167,Kentucky,2017,133847.98,21
168,Kentucky,2018,139820.06,21
169,Kentucky,2019,147238.48,21
170,Louisiana,2010,107934.58,22
171,Louisiana,2011,106108.68,22
172,Louisiana,2012,112681.92,22
173,Louisiana,2013,116371.86,22
174,Louisiana,2014,122034.17,22
175,Louisiana,2015,126495.19,22
176,Louisiana,2016,129755.6,22
177,Louisiana,2017,141122.26,22
178,Louisiana,2018,144685.61,22
179,Louisiana,2019,147174.26,22
180,Maine,2010,176128.09,23
181,Maine,2011,174523.39,23
182,Maine,2012,176467.53,23
183,Maine,2013,180263.31,23
184,Maine,2014,180892.66,23
185,Maine,2015,187949.07,23
186,Maine,2016,196643.72,23
187,Maine,2017,207959.31,23
188,Maine,2018,220340.29,23
189,Maine,2019,230884.02,23
190,Maryland,2010,217520.22,24
191,Maryland,2011,210270.11,24
192,Maryland,2012,212905.31,24
193,Maryland,2013,227209.18,24
194,Maryland,2014,228281.65,24
195,Maryland,2015,227621.23,24
196,Maryland,2016,233376.96,24
197,Maryland,2017,241045.46,24
198,Maryland,2018,248836.53,24
199,Maryland,2019,251775.44,24
200,Massachusetts,2010,327195.62,25
201,Massachusetts,2011,312914.82,25
202,Massachusetts,2012,319444.29,25
203,Massachusetts,2013,346258.81,25
204,Massachusetts,2014,359612.16,25
205,Massachusetts,2015,377581.38,25
206,Massachusetts,2016,399485.94,25
207,Massachusetts,2017,424282.27,25
208,Massachusetts,2018,445401.94,25
209,Massachusetts,2019,451960.8,25
210,Michigan,2010,99320.12,26
211,Michigan,2011,95373.13,26
212,Michigan,2012,103213.56,26
213,Michigan,2013,117075.31,26
214,Michigan,2014,126137.27,26
215,Michigan,2015,132316.47,26
216,Michigan,2016,141393.23,26
217,Michigan,2017,152495.49,26
218,Michigan,2018,164228.23,26
219,Michigan,2019,171559.35,26
220,Minnesota,2010,158374.8,27
221,Minnesota,2011,148856.92,27
222,Minnesota,2012,163912.79,27
223,Minnesota,2013,181140.87,27
224,Minnesota,2014,188624.19,27
225,Minnesota,2015,197961.4,27
226,Minnesota,2016,210385.78,27
227,Minnesota,2017,224590.69,27
228,Minnesota,2018,238989.5,27
229,Minnesota,2019,248587.02,27
230,Mississippi,2010,36943.06,28
231,Mississippi,2011,36872.29,28
232,Mississippi,2012,84411.51,28
233,Mississippi,2013,85607.61,28
234,Mississippi,2014,87795.91,28
235,Mississippi,2015,91970.42,28
236,Mississippi,2016,96253.25,28
237,Mississippi,2017,101612.13,28
238,Mississippi,2018,110494.46,28
239,Mississippi,2019,118159.03,28
240,Missouri,2010,63812.37,29
241,Missouri,2011,61355.25,29
242,Missouri,2012,71907.08,29
243,Missouri,2013,75319.04,29
244,Missouri,2014,78282.99,29
245,Missouri,2015,81553.97,29
246,Missouri,2016,86261.8,29
247,Missouri,2017,93263.31,29
248,Missouri,2018,100396.24,29
249,Missouri,2019,106330.23,29
250,Montana,2010,166234.32,30
251,Montana,2011,162262.6,30
252,Montana,2012,176365.46,30
253,Montana,2013,191307.55,30
254,Montana,2014,200097.63,30
255,Montana,2015,210966.77,30
256,Montana,2016,219309.13,30
257,Montana,2017,237475.18,30
258,Montana,2018,253078.36,30
259,Montana,2019,275355.01,30
260,Nebraska,2010,109578.43,31
261,Nebraska,2011,110523.24,31
262,Nebraska,2012,115226.41,31
263,Nebraska,2013,120169.24,31
264,Nebraska,2014,125160.57,31
265,Nebraska,2015,134271.48,31
266,Nebraska,2016,141858.02,31
267,Nebraska,2017,153598.22,31
268,Nebraska,2018,163068.09,31
269,Nebraska,2019,172214.35,31
270,Nevada,2010,150740.42,32
271,Nevada,2011,134366.47,32
272,Nevada,2012,146988.81,32
273,Nevada,2013,190565.28,32
274,Nevada,2014,204047.97,32
275,Nevada,2015,221490.34,32
276,Nevada,2016,235898.36,32
277,Nevada,2017,268186.5,32
278,Nevada,2018,300057.15,32
279,Nevada,2019,305598.37,32
280,New Hampshire,2010,224004.46,33
281,New Hampshire,2011,212831.62,33
282,New Hampshire,2012,214728.8,33
283,New Hampshire,2013,226885.66,33
284,New Hampshire,2014,232703.27,33
285,New Hampshire,2015,242242.12,33
286,New Hampshire,2016,253063.94,33
287,New Hampshire,2017,271321.78,33
288,New Hampshire,2018,285665.67,33
289,New Hampshire,2019,295889.65,33
290,New Jersey,2010,322477.18,34
291,New Jersey,2011,300272.61,34
292,New Jersey,2012,294196.75,34
293,New Jersey,2013,308877.76,34
294,New Jersey,2014,316552.75,34
295,New Jersey,2015,321673.62,34
296,New Jersey,2016,327753.74,34
297,New Jersey,2017,341860.03,34
298,New Jersey,2018,355794.15,34
299,New Jersey,2019,360131.88,34
300,New Mexico,2010,99929.6,35
301,New Mexico,2011,95285.9,35
302,New Mexico,2012,112403.37,35
303,New Mexico,2013,120690.63,35
304,New Mexico,2014,133909.11,35
305,New Mexico,2015,136219.38,35
306,New Mexico,2016,142088.91,35
307,New Mexico,2017,145798.44,35
308,New Mexico,2018,152843.3,35
309,New Mexico,2019,170815.48,35
310,New York,2010,375332.88,36
311,New York,2011,372144.88,36
312,New York,2012,373715.62,36
313,New York,2013,398134.85,36
314,New York,2014,425189.22,36
315,New York,2015,448861.27,36
316,New York,2016,464967.01,36
317,New York,2017,489612.46,36
318,New York,2018,512566.77,36
319,New York,2019,513346.65,36
320,North Carolina,2010,151589.62,37
321,North Carolina,2011,144233.17,37
322,North Carolina,2012,144974.3,37
323,North Carolina,2013,150894.98,37
324,North Carolina,2014,154953.9,37
325,North Carolina,2015,161819.44,37
326,North Carolina,2016,171453.14,37
327,North Carolina,2017,182124.67,37
328,North Carolina,2018,193535.18,37
329,North Carolina,2019,208161.18,37
330,North Dakota,2010,112754.13,38
331,North Dakota,2011,115304.79,38
332,North Dakota,2012,130201.53,38
333,North Dakota,2013,143548.49,38
334,North Dakota,2014,155344.35,38
335,North Dakota,2015,164797.26,38
336,North Dakota,2016,172275.94,38
337,North Dakota,2017,183129.12,38
338,North Dakota,2018,185871.11,38
339,North Dakota,2019,191369.82,38
340,Ohio,2010,118307.61,39
341,Ohio,2011,113495.94,39
342,Ohio,2012,112518.08,39
343,Ohio,2013,117453.72,39
344,Ohio,2014,119535.18,39
345,Ohio,2015,125082.36,39
346,Ohio,2016,131304.51,39
347,Ohio,2017,140901.71,39
348,Ohio,2018,150140.15,39
349,Ohio,2019,158108.31,39
350,Oklahoma,2010,102744.42,40
351,Oklahoma,2011,100985.16,40
352,Oklahoma,2012,102070.99,40
353,Oklahoma,2013,104852.11,40
354,Oklahoma,2014,108343.14,40
355,Oklahoma,2015,110976.9,40
356,Oklahoma,2016,115421.81,40
357,Oklahoma,2017,119529.78,40
358,Oklahoma,2018,123207.06,40
359,Oklahoma,2019,129611.33,40
360,Oregon,2010,223215.36,41
361,Oregon,2011,206971.67,41
362,Oregon,2012,216161.33,41
363,Oregon,2013,241852.46,41
364,Oregon,2014,258671.4,41
365,Oregon,2015,283773.59,41
366,Oregon,2016,313481.42,41
367,Oregon,2017,334734.89,41
368,Oregon,2018,353549.75,41
369,Oregon,2019,362702.09,41
370,Pennsylvania,2010,168684.12,42
371,Pennsylvania,2011,162353.55,42
372,Pennsylvania,2012,161674.11,42
373,Pennsylvania,2013,165495.08,42
374,Pennsylvania,2014,167864.54,42
375,Pennsylvania,2015,170855.64,42
376,Pennsylvania,2016,175999.66,42
377,Pennsylvania,2017,183827.93,42
378,Pennsylvania,2018,193437.16,42
379,Pennsylvania,2019,200960.68,42
380,Rhode Island,2010,240357.49,44
381,Rhode Island,2011,222338.97,44
382,Rhode Island,2012,219702.93,44
383,Rhode Island,2013,232174.22,44
384,Rhode Island,2014,238579.8,44
385,Rhode Island,2015,245582.22,44
386,Rhode Island,2016,262250.11,44
387,Rhode Island,2017,281443.57,44
388,Rhode Island,2018,296047.25,44
389,Rhode Island,2019,304655.82,44
390,South Carolina,2010,139715.54,45
391,South Carolina,2011,134343.48,45
392,South Carolina,2012,138335.57,45
393,South Carolina,2013,144605.41,45
394,South Carolina,2014,149961.48,45
395,South Carolina,2015,157538.99,45
396,South Carolina,2016,165547.65,45
397,South Carolina,2017,174501.6,45
398,South Carolina,2018,184938.42,45
399,South Carolina,2019,192275.67,45
400,South Dakota,2010,70417.93,46
401,South Dakota,2011,72310.64,46
402,South Dakota,2012,86862.27,46
403,South Dakota,2013,90563.37,46
404,South Dakota,2014,96754.41,46
405,South Dakota,2015,107034.65,46
406,South Dakota,2016,116375.62,46
407,South Dakota,2017,134992.17,46
408,South Dakota,2018,165121.92,46
409,South Dakota,2019,169926.3,46
410,Tennessee,2010,133849.26,47
411,Tennessee,2011,130440.41,47
412,Tennessee,2012,132090.05,47
413,Tennessee,2013,138594.09,47
414,Tennessee,2014,143600.59,47
415,Tennessee,2015,152144.75,47
416,Tennessee,2016,162988.74,47
417,Tennessee,2017,176191.45,47
418,Tennessee,2018,188056.47,47
419,Tennessee,2019,197638.39,47
420,Texas,2010,135579.9,48
421,Texas,2011,132700.04,48
422,Texas,2012,137754.71,48
423,Texas,2013,149297.79,48
424,Texas,2014,161096.86,48
425,Texas,2015,173457.79,48
426,Texas,2016,184788.39,48
427,Texas,2017,195253.61,48
428,Texas,2018,206121.92,48
429,Texas,2019,213182.75,48
430,Utah,2010,201896.92,49
431,Utah,2011,192037.27,49
432,Utah,2012,211477.74,49
433,Utah,2013,236195.55,49
434,Utah,2014,242237.0,49
435,Utah,2015,260817.07,49
436,Utah,2016,281351.59,49
437,Utah,2017,306514.65,49
438,Utah,2018,336240.1,49
439,Utah,2019,353204.0,49
440,Vermont,2010,221732.37,50
441,Vermont,2011,220957.72,50
442,Vermont,2012,219992.47,50
443,Vermont,2013,221227.37,50
444,Vermont,2014,222893.16,50
445,Vermont,2015,224453.88,50
446,Vermont,2016,229422.72,50
447,Vermont,2017,240405.91,50
448,Vermont,2018,245420.23,50
449,Vermont,2019,255112.7,50
450,Virginia,2010,184217.62,51
451,Virginia,2011,185511.26,51
452,Virginia,2012,198048.93,51
453,Virginia,2013,211091.65,51
454,Virginia,2014,214674.96,51
455,Virginia,2015,216857.18,51
456,Virginia,2016,222606.96,51
457,Virginia,2017,230835.28,51
458,Virginia,2018,239032.81,51
459,Virginia,2019,249170.53,51
460,Washington,2010,253702.11,53
461,Washington,2011,231866.89,53
462,Washington,2012,244485.16,53
463,Washington,2013,271764.44,53
464,Washington,2014,288291.55,53
465,Washington,2015,317009.55,53
466,Washington,2016,352410.54,53
467,Washington,2017,397068.09,53
468,Washington,2018,426298.24,53
469,Washington,2019,437859.13,53
470,West Virginia,2010,73696.9,54
471,West Virginia,2011,73082.19,54
472,West Virginia,2012,74199.49,54
473,West Virginia,2013,77658.44,54
474,West Virginia,2014,88442.03,54
475,West Virginia,2015,91871.89,54
476,West Virginia,2016,96411.13,54
477,West Virginia,2017,101477.33,54
478,West Virginia,2018,106838.14,54
479,West Virginia,2019,110611.11,54
480,Wisconsin,2010,137850.0,55
481,Wisconsin,2011,131809.26,55
482,Wisconsin,2012,135151.4,55
483,Wisconsin,2013,141709.45,55
484,Wisconsin,2014,145761.09,55
485,Wisconsin,2015,150874.79,55
486,Wisconsin,2016,159691.75,55
487,Wisconsin,2017,169249.64,55
488,Wisconsin,2018,179833.18,55
489,Wisconsin,2019,188716.43,55
490,Wyoming,2010,163221.96,56
491,Wyoming,2011,166923.49,56
492,Wyoming,2012,209571.3,56
493,Wyoming,2013,216575.26,56
494,Wyoming,2014,225610.75,56
495,Wyoming,2015,233713.09,56
496,Wyoming,2016,236245.11,56
497,Wyoming,2017,241579.01,56
498,Wyoming,2018,251894.9,56
499,Wyoming,2019,268465.91,56
